"","PROBEID","SYMBOL","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"7901495","7901495",NA,NA,-0.792540018710728,4.50983204363772,-5.79611546917514,3.38132555440028e-06,2.98355915416542e-05,4.31285058588498
"7894264","7894264",NA,NA,-0.562372851418216,12.067644971679,-5.79589846071662,3.38329191372526e-06,2.98423164627021e-05,4.31227678584285
"7893602","7893602",NA,NA,0.562401528288136,10.7988848825946,5.79527913689887,3.38891008842289e-06,2.98746802987012e-05,4.3106391943195
"8076749","8076749","CDPF1","cysteine rich DPF motif domain containing 1",-0.637400194011531,8.12288826709252,-5.79526487188543,3.38903960391236e-06,2.98746802987012e-05,4.31060147508008
"8179184","8179184","DDR1","discoidin domain receptor tyrosine kinase 1",-0.568535574291012,9.44687716023275,-5.79504226899887,3.39106131662697e-06,2.98833380158673e-05,4.31001287186053
"8000706","8000706","CDIPT","CDP-diacylglycerol--inositol 3-phosphatidyltransferase",-0.7710172726369,9.97221654411172,-5.79489779345998,3.3923741166153e-06,2.98857451290908e-05,4.30963085030501
"8101511","8101511","WDFY3","WD repeat and FYVE domain containing 3",0.693402569123386,9.36981586651663,5.79237155075065,3.4154123281086e-06,3.00610663759369e-05,4.30295078050136
"7975416","7975416","PCNX1","pecanex 1",0.626600555597109,9.51188798110251,5.79130985129548,3.42514163612614e-06,3.01190337938458e-05,4.30014325228419
"7960728","7960728","SCARNA12","small Cajal body-specific RNA 12",-0.648710268355478,10.4554529579154,-5.78911191798635,3.44537229174103e-06,3.02691540031747e-05,4.29433089774887
"8140739","8140739","TP53TG1","TP53 target 1",-0.514155970019911,7.07748194230618,-5.78689530377348,3.46589707629284e-06,3.04122946749433e-05,4.28846886776156
"8018761","8018761","ST6GALNAC2","ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 2",-0.881669767502748,9.92535534669323,-5.7866032706134,3.46861034996943e-06,3.04175329835941e-05,4.28769654004099
"8180372","8180372","ST6GALNAC2","ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 2",-0.881669767502748,9.92535534669323,-5.7866032706134,3.46861034996943e-06,3.04175329835941e-05,4.28769654004099
"7893654","7893654",NA,NA,1.06309954665762,7.94049579577654,5.78633897735984,3.47106774117654e-06,3.04297997218239e-05,4.28699757076414
"7923798","7923798","NUCKS1","nuclear casein kinase and cyclin dependent kinase substrate 1",0.567759691689638,10.401368934714,5.78619485241302,3.47240855131661e-06,3.04322732366303e-05,4.28661640573866
"7981333","7981333",NA,NA,1.98874915751934,6.3864872871094,5.78598380390446,3.47437290212509e-06,3.04402083037147e-05,4.2860582469061
"7892630","7892630",NA,NA,0.887328700415074,9.97316004218082,5.78384109005052,3.49438000445489e-06,3.05968466670911e-05,4.28039128253923
"7893641","7893641",NA,NA,0.806962290055903,11.1353654427406,5.78078438122272,3.52312280381032e-06,3.0810979044214e-05,4.27230657796659
"7966122","7966122","TMEM119","transmembrane protein 119",-0.813828593638057,8.99243820105065,-5.77688612319175,3.56012539865657e-06,3.10882376147899e-05,4.26199530347201
"8117900","8117900","DDR1","discoidin domain receptor tyrosine kinase 1",-0.562747266130364,9.38077709200213,-5.77557580510345,3.57265094186845e-06,3.11871922183269e-05,4.25852919505053
"7995525","7995525","NKD1","NKD inhibitor of WNT signaling pathway 1",-0.70480785614679,9.01345544753437,-5.77036456043373,3.62290790988002e-06,3.15779596050367e-05,4.24474325654912
"7948565","7948565","CYB561A3","cytochrome b561 family member A3",-0.585478493348962,8.72439318759171,-5.7687539423529,3.63858452760638e-06,3.1685777288874e-05,4.24048219159639
"8049075","8049075","B3GNT7","UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7",-0.505659058788162,8.44268284438479,-5.76817298223092,3.64425597033479e-06,3.17255548525874e-05,4.23894516373207
"8041592","8041592","EML4","EMAP like 4",0.924183081760551,10.3487104575866,5.76737377575289,3.65207255859337e-06,3.17839775262867e-05,4.23683069825805
"7962487","7962487","RACGAP1P1","Rac GTPase activating protein 1 pseudogene 1",0.524881700711024,5.18978725428025,5.76384693308988,3.68676923713326e-06,3.20568265246923e-05,4.22749929341765
"8087611","8087611","HYAL1","hyaluronidase 1",-0.721053285397467,9.7629475651533,-5.762137939753,3.70370160265448e-06,3.21929707286384e-05,4.22297735479779
"7893196","7893196",NA,NA,0.567345074837716,11.4983412101482,5.76194742950205,3.70559399621629e-06,3.21929707286384e-05,4.22247326130393
"7896268","7896268",NA,NA,-0.690110263820539,5.51955250001362,-5.76192805040098,3.70578654912212e-06,3.21929707286384e-05,4.22242198374957
"8033801","8033801","ZNF562","zinc finger protein 562",0.568769049988095,7.67568775279078,5.75987661756748,3.72622703590258e-06,3.23607620465424e-05,4.21699372960778
"7893306","7893306",NA,NA,-0.612336373339457,8.05688467613766,-5.75898135374377,3.73518307926696e-06,3.24189531390724e-05,4.21462471918547
"8171516","8171516","RBBP7","RB binding protein 7, chromatin remodeling factor",0.512799829398947,10.4583743763986,5.75870835880016,3.73791838714343e-06,3.24329012848853e-05,4.21390232255547
"7918275","7918275","WDR47","WD repeat domain 47",0.565992438923355,8.08936336860308,5.75767747109395,3.74826574272138e-06,3.25030609472908e-05,4.21117436106149
"7963187","7963187","LIMA1","LIM domain and actin binding 1",0.732175996241994,9.95185919575529,5.75371901459532,3.78826740687912e-06,3.2790216118954e-05,4.20069886091299
"8160213","8160213","TTC39B","tetratricopeptide repeat domain 39B",0.782065511649584,7.10833937832174,5.75338653548829,3.79164678144448e-06,3.2790216118954e-05,4.19981896330392
"7895322","7895322",NA,NA,1.04771996761481,10.0636695316845,5.75320958153493,3.79344661208051e-06,3.27959146799598e-05,4.19935065669615
"8148710","8148710","EXOSC4","exosome component 4",-0.530171356029298,8.48168751520509,-5.75225882637901,3.80313168664728e-06,3.28697605124362e-05,4.19683446540077
"7892771","7892771",NA,NA,0.586277916162999,10.3210160715238,5.75214437474873,3.80429925471201e-06,3.28699688536073e-05,4.19653156376202
"8123524","8123524","EXOC2","exocyst complex component 2",0.594745829647165,8.97202680853165,5.75166477390525,3.80919579510803e-06,3.29023865162787e-05,4.19526226989299
"7934434","7934434","MYOZ1","myozenin 1",-1.50393416610978,7.33455785059103,-5.75145822929609,3.81130649516624e-06,3.29077251497705e-05,4.19471563277821
"8164293","8164293","AK1","adenylate kinase 1",-0.654240255942092,9.03728657940498,-5.75138027601274,3.81210341434411e-06,3.29077251497705e-05,4.19450932247863
"8135250","8135250","PSMC2","proteasome 26S subunit, ATPase 2",0.598620226645625,10.0512371155927,5.74938618009361,3.83254639864329e-06,3.30445047316736e-05,4.18923166002519
"7956242","7956242","COQ10A","coenzyme Q10A",-0.501388255606859,8.20675592219564,-5.74769381258111,3.84998290869472e-06,3.3165001106784e-05,4.18475239921258
"8125048","8125048","DDAH2","DDAH family member 2, ADMA-independent",-0.539847828084676,8.81539731536439,-5.74602321288761,3.86727366419721e-06,3.32827989988231e-05,4.18033060299501
"7957140","7957140","LGR5","leucine rich repeat containing G protein-coupled receptor 5",-1.02659959385425,6.4874718692224,-5.74592536140275,3.86828885601712e-06,3.32827989988231e-05,4.18007160199488
"8140859","8140859","MTERF1","mitochondrial transcription termination factor 1",0.630802258059099,6.7080106908982,5.74392327639103,3.88911927903612e-06,3.34320044243936e-05,4.1747722147535
"8098512","8098512","TRAPPC11","trafficking protein particle complex subunit 11",0.680573594822841,8.68683596758401,5.74318063485593,3.89687474226865e-06,3.34886580990298e-05,4.17280643760671
"7949412","7949412","LTBP3","latent transforming growth factor beta binding protein 3",-0.661745647647015,9.87284409414529,-5.74261349893012,3.90280789539123e-06,3.35296221640515e-05,4.17130520538252
"8177867","8177867","DDR1","discoidin domain receptor tyrosine kinase 1",-0.583891261027727,9.53276980263739,-5.74230373829702,3.90605233770875e-06,3.35474695248807e-05,4.17048524902585
"8112409","8112409","SGTB","small glutamine rich tetratricopeptide repeat co-chaperone beta",0.532531447583183,7.4288106180239,5.74127993512584,3.91679505996474e-06,3.36296866170091e-05,4.16777514007805
"8091648","8091648","SSR3","signal sequence receptor subunit 3",0.585300987792634,10.0571868878835,5.73974001035334,3.93300959995991e-06,3.3758821726022e-05,4.16369870195202
"7960134","7960134","ZNF26","zinc finger protein 26",0.517913055617538,7.50530573140496,5.73790736606274,3.95239460993223e-06,3.38929797559751e-05,4.15884722402848
"7892598","7892598",NA,NA,1.09340152827294,9.82863717132269,5.73781674747658,3.95335563632451e-06,3.38929797559751e-05,4.15860732889565
"7962831","7962831","CCNT1","cyclin T1",0.555547296782375,9.64769257452942,5.73598634660107,3.9728179299517e-06,3.40192505851628e-05,4.15376160551365
"8025945","8025945","ZNF441","zinc finger protein 441",0.817025728906059,6.46203058843287,5.73474717388796,3.98604866517084e-06,3.41223808603339e-05,4.1504809743425
"7968928","7968928","TPT1-AS1","TPT1 antisense RNA 1",-0.559767852642816,8.91781880428128,-5.73443238115378,3.98941680584951e-06,3.41410465915302e-05,4.149647567777
"8041820","8041820","SOCS5","suppressor of cytokine signaling 5",0.529079141763615,9.07732445754106,5.7331120745701,4.00357480296465e-06,3.42494339496472e-05,4.14615203002713
"7893790","7893790",NA,NA,0.862340026751742,8.58012566045631,5.73302922753839,4.00446488223629e-06,3.42494339496472e-05,4.14593268784782
"8180236","8180236","ZNF718","zinc finger protein 718",0.551261962181403,8.15262706705634,5.73273597921517,4.00761704326997e-06,3.42507263379734e-05,4.14515629353773
"8180265","8180265","ZNF718","zinc finger protein 718",0.551261962181403,8.15262706705634,5.73273597921517,4.00761704326997e-06,3.42507263379734e-05,4.14515629353773
"7979223","7979223","DDHD1","DDHD domain containing 1",0.520132820606444,9.02848619163715,5.73191446019976,4.01646098666834e-06,3.42918374008919e-05,4.14298124385362
"8023195","8023195","SMAD2","SMAD family member 2",0.507973284743555,9.29425795739873,5.73170632175434,4.01870479584694e-06,3.429978861681e-05,4.14243017196497
"7972044","7972044","COMMD6","COMM domain containing 6",-0.664435426266595,9.28372612658328,-5.73052050919512,4.03151244408168e-06,3.43988889039988e-05,4.13929054585261
"8051501","8051501","EIF2AK2","eukaryotic translation initiation factor 2 alpha kinase 2",0.924000339372267,9.16201293025921,5.72922088493023,4.045596653906e-06,3.44985824423559e-05,4.13584950151771
"8016504","8016504",NA,NA,-0.591842615720078,6.88905253964189,-5.72896882514414,4.04833400394035e-06,3.45067763587253e-05,4.13518210703732
"7939087","7939087","ARL14EP","ADP ribosylation factor like GTPase 14 effector protein",0.514663513613748,8.46875202795228,5.72861502349029,4.05217941577846e-06,3.4513762810657e-05,4.13424531869688
"8020088","8020088",NA,NA,0.671516963602062,6.58036454902636,5.7267699729045,4.07229277254923e-06,3.4635551526652e-05,4.12935992896578
"8089026","8089026","STX19","syntaxin 19",0.50393183948839,6.61613965291837,5.72619967683993,4.07853006921016e-06,3.46726351465553e-05,4.12784984347283
"8025179","8025179","ZNF358","zinc finger protein 358",-0.620376311156795,9.27539454459252,-5.72561185399564,4.08496914356114e-06,3.47107664796951e-05,4.12629333132184
"7894681","7894681",NA,NA,0.911700192432246,9.2806236985591,5.72500318878094,4.09164733683365e-06,3.47572382815071e-05,4.12468161133871
"7982002","7982002","SNORD116-27","small nucleolar RNA, C/D box 116-27",-0.721498839634601,8.27848883593994,-5.72466856494993,4.09532347629533e-06,3.47679174984009e-05,4.12379553333511
"8030950","8030950","ZNF701","zinc finger protein 701",0.716906490261198,5.93742903372666,5.71940137188385,4.1536292998055e-06,3.51901644126758e-05,4.10984734210496
"8093425","8093425","IDUA","alpha-L-iduronidase",-0.503905778131141,8.93723591750739,-5.71911343171775,4.15684072523099e-06,3.51966254749603e-05,4.10908479933226
"7938329","7938329","SNORA23","small nucleolar RNA, H/ACA box 23",-0.628654291449337,12.1220457088238,-5.7171308423508,4.17902085361858e-06,3.53531881866156e-05,4.1038342563212
"8180379","8180379","MXRA7","matrix remodeling associated 7",-0.530859328351937,11.271502601337,-5.71622397282406,4.18920617761981e-06,3.54141463342374e-05,4.10143250347676
"7939383","7939383","PRR5L","proline rich 5 like",-0.792185411244498,8.42391621154002,-5.7161602790124,4.18992248252771e-06,3.54141463342374e-05,4.10126381524396
"8149250","8149250","PRAG1","PEAK1 related, kinase-activating pseudokinase 1",-0.561198550276387,8.33678995312349,-5.71477412110949,4.20554195157532e-06,3.55252744460723e-05,4.09759263008829
"8106743","8106743","VCAN","versican",1.3892824938016,10.3535379699567,5.7133430438458,4.22172921467984e-06,3.56309327274607e-05,4.09380237557561
"7892881","7892881",NA,NA,-0.920449320707903,6.66024584676937,-5.71333957878628,4.22176848499725e-06,3.56309327274607e-05,4.09379319812736
"8043203","8043203","VAMP5","vesicle associated membrane protein 5",-0.678094127110812,9.87130581875942,-5.71302041191663,4.22538725739032e-06,3.56510073674618e-05,4.09294786013702
"8027260","8027260","ZNF486","zinc finger protein 486",0.72150994506223,8.4406949364048,5.71231557859621,4.23338987667922e-06,3.56975727178119e-05,4.09108103666132
"7997257","7997257","ZFP1","ZFP1 zinc finger protein",0.546758617562867,7.15691719683049,5.71189240958011,4.23820184689436e-06,3.57276687069869e-05,4.08996021798249
"7893075","7893075",NA,NA,-0.600105766987064,8.07033403278901,-5.71088224645714,4.24971100738115e-06,3.5814187223154e-05,4.08728463183924
"7954388","7954388","GOLT1B","golgi transport 1B",0.654240568284054,8.36980388658687,5.71058084778861,4.25315105686505e-06,3.58326730013607e-05,4.08648631704314
"7985134","7985134","IDH3A","isocitrate dehydrogenase (NAD(+)) 3 catalytic subunit alpha",0.506968674068352,10.5410497320362,5.70698053891316,4.29446146964423e-06,3.61701111650727e-05,4.0769498239608
"8123800","8123800",NA,NA,0.557820920233765,6.65215734376579,5.70682435013664,4.29626273304803e-06,3.61746832232568e-05,4.07653609662431
"8162294","8162294","SPTLC1","serine palmitoyltransferase long chain base subunit 1",0.63410316194415,8.48437212098052,5.70595728282617,4.30627614639242e-06,3.62483789470561e-05,4.07423930599203
"7973924","7973924","PRORP","protein only RNase P catalytic subunit",0.630127694146713,8.78289661735993,5.70489826857871,4.3185382230183e-06,3.63196898065781e-05,4.07143401254775
"8096919","8096919","ALPK1","alpha kinase 1",0.66229404270963,8.32566761780229,5.70472638249298,4.32053177136564e-06,3.63258281075392e-05,4.07097868674899
"8121563","8121563","MARCKS","myristoylated alanine rich protein kinase C substrate",-0.503311598677364,9.68948826072736,-5.70425853582683,4.32596259734516e-06,3.63608540418959e-05,4.06973935466208
"8101699","8101699","PPM1K","protein phosphatase, Mg2+/Mn2+ dependent 1K",-0.662478825763123,6.4245233324681,-5.70348319192455,4.33497805934433e-06,3.64259805009974e-05,4.06768543422904
"8124059","8124059","NUP153","nucleoporin 153",0.622322228567105,9.87794796057414,5.6999291222408,4.37654687557724e-06,3.67430538800652e-05,4.05827016282921
"7952453","7952453","ROBO4","roundabout guidance receptor 4",-0.787612497309079,9.35535709952812,-5.69934758122379,4.38338682693472e-06,3.6778995250165e-05,4.05672951247522
"7927681","7927681","BICC1","BicC family RNA binding protein 1",0.834914476548398,8.01213282848535,5.69884276340574,4.38933312039964e-06,3.68181411960922e-05,4.05539210784389
"8069178","8069178","ADARB1","adenosine deaminase RNA specific B1",-0.63661292416788,9.61634178087505,-5.69610819519862,4.42168554807736e-06,3.70462759443403e-05,4.04814724721968
"7893132","7893132",NA,NA,0.894512719711646,6.20898800113701,5.69595607065412,4.42349236634207e-06,3.70506152572463e-05,4.04774420342124
"8021312","8021312","WDR7","WD repeat domain 7",0.519550367869511,8.5007371268493,5.69530006618947,4.43129241674502e-06,3.70943307547328e-05,4.0460061504415
"7974047","7974047","SSTR1","somatostatin receptor 1",-0.689239022984661,7.35376077662802,-5.69255913595885,4.46403310483787e-06,3.73357857525951e-05,4.03874395574712
"8083090","8083090","ZBTB38","zinc finger and BTB domain containing 38",0.88133904291845,10.9561252324769,5.69181959659724,4.47290870313572e-06,3.73991371670563e-05,4.03678445605702
"7922637","7922637","TOR1AIP2","torsin 1A interacting protein 2",0.753070389499305,9.47785709176762,5.6906953280344,4.48643574855745e-06,3.74944683461112e-05,4.03380551815477
"7923007","7923007","UCHL5","ubiquitin C-terminal hydrolase L5",0.606147578920362,7.8612576547721,5.69065523412105,4.48691891430538e-06,3.74944683461112e-05,4.03369928147289
